Agency,Mode,Date,Week Number,Current,Baseline,Lowest
New York City MTA Rail,Transit,10/03/2020,41,995899,3236066,140455
New York City MTA Rail,Transit,10/04/2020,41,852411,2755182,140455
New York City MTA Rail,Transit,10/05/2020,41,1636314,5847307,140455
New York City MTA Rail,Transit,10/06/2020,41,1984511,5988704,140455
New York City MTA Rail,Transit,10/07/2020,41,1738352,5154704,140455
New York City MTA Rail,Transit,10/08/2020,41,2186717,6227273,140455
New York City MTA Rail,Transit,10/09/2020,41,1741426,6111806,140455
WMATA Bus and Rail,Transit,08/24/2020,35,238000,998984,51000
WMATA Bus and Rail,Transit,08/25/2020,35,240000,1042308,51000
WMATA Bus and Rail,Transit,08/26/2020,35,244000,1048984,51000
WMATA Bus and Rail,Transit,08/27/2020,35,247000,1032885,51000
WMATA Bus and Rail,Transit,08/28/2020,35,291000,952222,51000
WMATA Bus and Rail,Transit,08/29/2020,35,157000,484259,51000
WMATA Bus and Rail,Transit,10/05/2020,41,270000,1078388,51000
WMATA Bus and Rail,Transit,10/06/2020,41,270000,1148810,51000
WMATA Bus and Rail,Transit,10/07/2020,41,273000,1117399,51000
WMATA Bus and Rail,Transit,10/08/2020,41,279000,1121109,51000
WMATA Bus and Rail,Transit,10/09/2020,41,276000,1042236,51000
WMATA Bus and Rail,Transit,10/10/2020,41,187000,520263,51000
WMATA Bus and Rail,Transit,10/11/2020,41,127000,394737,51000
WMATA Bus and Rail,Transit,08/30/2020,35,129000,368077,51000
New York City MTA Rail,Transit,08/22/2020,35,1082606,3488113,140455
New York City MTA Rail,Transit,08/23/2020,35,675419,2545218,140455
New York City MTA Rail,Transit,08/24/2020,35,1483556,5029782,140455
New York City MTA Rail,Transit,08/25/2020,35,1400331,5437461,140455
New York City MTA Rail,Transit,08/26/2020,35,1388488,5479713,140455
New York City MTA Rail,Transit,08/27/2020,35,1363216,5528832,140455
New York City MTA Rail,Transit,08/28/2020,35,1357225,5109696,140455
New York City MTA Rail,Transit,08/29/2020,36,669690,2591019,140455
New York City MTA Rail,Transit,08/30/2020,36,735243,2761534,140455
New York City MTA Rail,Transit,08/31/2020,36,1974168,2388754,140455
New York City MTA Rail,Transit,09/01/2020,36,1620035,5422738,140455
New York City MTA Rail,Transit,09/02/2020,36,1473490,5769264,140455
New York City MTA Rail,Transit,09/03/2020,36,1758454,5999663,140455
New York City MTA Rail,Transit,09/04/2020,36,1675506,5892265,140455
New York City MTA Rail,Transit,09/05/2020,37,989391,2858917,140455
New York City MTA Rail,Transit,09/06/2020,37,817391,3205860,140455
New York City MTA Rail,Transit,09/07/2020,37,986336,5817832,140455
New York City MTA Rail,Transit,09/08/2020,37,2049596,6128973,140455
New York City MTA Rail,Transit,09/09/2020,37,2878570,6197334,140455
New York City MTA Rail,Transit,09/10/2020,37,1535418,6217922,140455
New York City MTA Rail,Transit,09/11/2020,37,1628880,6072583,140455
San Francisco BART Rail,Transit,10/05/2020,41,50086,425900,7582
San Francisco BART Rail,Transit,10/06/2020,41,52126,425900,7582
San Francisco BART Rail,Transit,10/07/2020,41,52639,425900,7582
San Francisco BART Rail,Transit,10/08/2020,41,52685,425900,7582
San Francisco BART Rail,Transit,10/09/2020,41,52860,425900,7582
San Francisco BART Rail,Transit,10/10/2020,41,29692,161700,7582
San Francisco BART Rail,Transit,10/11/2020,41,21871,111200,7582
New York City MTA Rail,Transit,09/12/2020,38,927077,2785261,140455
New York City MTA Rail,Transit,09/13/2020,38,801455,2765433,140455
New York City MTA Rail,Transit,09/14/2020,38,1570081,5946144,140455
New York City MTA Rail,Transit,09/15/2020,38,1643680,6754002,140455
New York City MTA Rail,Transit,09/16/2020,38,1917412,6348404,140455
New York City MTA Rail,Transit,09/17/2020,38,1669445,6292967,140455
New York City MTA Rail,Transit,09/18/2020,38,2183661,6199990,140455
New York City MTA Rail,Transit,09/19/2020,39,971839,2964680,140455
New York City MTA Rail,Transit,09/20/2020,39,827623,2839125,140455
New York City MTA Rail,Transit,09/21/2020,39,1575634,5871244,140455
New York City MTA Rail,Transit,09/22/2020,39,1660391,6237204,140455
New York City MTA Rail,Transit,09/23/2020,39,1701832,6312918,140455
New York City MTA Rail,Transit,09/24/2020,39,1692898,6344595,140455
New York City MTA Rail,Transit,09/25/2020,39,1703860,6115407,140455
San Francisco BART Rail,Transit,09/21/2020,39,47864,426300,7582
San Francisco BART Rail,Transit,09/22/2020,39,50240,426300,7582
San Francisco BART Rail,Transit,09/23/2020,39,51343,426300,7582
San Francisco BART Rail,Transit,09/24/2020,39,51174,426300,7582
San Francisco BART Rail,Transit,09/25/2020,39,51085,426300,7582
San Francisco BART Rail,Transit,09/26/2020,39,28242,153400,7582
San Francisco BART Rail,Transit,09/27/2020,39,20579,108800,7582
New York City MTA Rail,Transit,09/26/2020,40,957690,2864331,140455
New York City MTA Rail,Transit,09/27/2020,40,1149869,2763808,140455
New York City MTA Rail,Transit,09/28/2020,40,1453830,4999365,140455
New York City MTA Rail,Transit,09/29/2020,40,1638674,5414099,140455
New York City MTA Rail,Transit,09/30/2020,40,2288189,6190176,140455
New York City MTA Rail,Transit,10/01/2020,40,1770601,6267423,140455
New York City MTA Rail,Transit,10/02/2020,40,1715381,6215560,140455
San Francisco BART Rail,Transit,08/24/2020,35,44347,415000,7582
San Francisco BART Rail,Transit,08/25/2020,35,46321,415000,7582
San Francisco BART Rail,Transit,08/26/2020,35,46899,415000,7582
San Francisco BART Rail,Transit,08/27/2020,35,47282,415000,7582
San Francisco BART Rail,Transit,08/28/2020,35,46394,415000,7582
San Francisco BART Rail,Transit,08/29/2020,35,24322,156900,7582
San Francisco BART Rail,Transit,08/30/2020,35,18234,103000,7582
WMATA Bus and Rail,Transit,08/31/2020,36,228000,1053431,51000
WMATA Bus and Rail,Transit,09/01/2020,36,251000,1099561,51000
WMATA Bus and Rail,Transit,09/02/2020,36,257000,1103333,51000
WMATA Bus and Rail,Transit,09/03/2020,36,247000,1100439,51000
WMATA Bus and Rail,Transit,09/04/2020,36,265000,1117886,51000
WMATA Bus and Rail,Transit,09/05/2020,36,176000,451542,51000
WMATA Bus and Rail,Transit,09/06/2020,36,138000,324934,51000
WMATA Bus and Rail,Transit,09/07/2020,37,153000,321227,51000
WMATA Bus and Rail,Transit,09/08/2020,37,252000,1119298,51000
WMATA Bus and Rail,Transit,09/09/2020,37,252000,1101923,51000
WMATA Bus and Rail,Transit,09/10/2020,37,237000,1119656,51000
WMATA Bus and Rail,Transit,09/11/2020,37,269000,1061189,51000
WMATA Bus and Rail,Transit,09/12/2020,37,176000,498830,51000
WMATA Bus and Rail,Transit,09/13/2020,37,133000,356667,51000
WMATA Bus and Rail,Transit,09/14/2020,38,253000,1098718,51000
WMATA Bus and Rail,Transit,09/15/2020,38,253000,1098718,51000
WMATA Bus and Rail,Transit,09/16/2020,38,265000,1158333,51000
WMATA Bus and Rail,Transit,09/17/2020,38,246000,1012165,51000
WMATA Bus and Rail,Transit,09/18/2020,38,270000,1003180,51000
WMATA Bus and Rail,Transit,09/19/2020,38,191000,518546,51000
WMATA Bus and Rail,Transit,09/20/2020,38,138000,351030,51000
WMATA Bus and Rail,Transit,09/21/2020,39,251000,1100000,51000
WMATA Bus and Rail,Transit,09/22/2020,39,262000,1150833,51000
WMATA Bus and Rail,Transit,09/23/2020,39,270000,1152692,51000
WMATA Bus and Rail,Transit,09/24/2020,39,271000,1155192,51000
WMATA Bus and Rail,Transit,09/25/2020,39,273000,1042946,51000
WMATA Bus and Rail,Transit,09/26/2020,39,200000,476246,51000
WMATA Bus and Rail,Transit,09/27/2020,39,146000,355833,51000
WMATA Bus and Rail,Transit,09/28/2020,40,268000,1018182,51000
WMATA Bus and Rail,Transit,09/29/2020,40,261000,1153846,51000
WMATA Bus and Rail,Transit,09/30/2020,40,265000,1164167,51000
WMATA Bus and Rail,Transit,10/01/2020,40,277000,1137899,51000
WMATA Bus and Rail,Transit,10/02/2020,40,285000,1076190,51000
WMATA Bus and Rail,Transit,10/03/2020,40,200000,475823,51000
WMATA Bus and Rail,Transit,10/04/2020,40,145000,380869,51000
San Francisco BART Rail,Transit,08/31/2020,36,45329,415000,7582
San Francisco BART Rail,Transit,09/01/2020,36,47764,426300,7582
San Francisco BART Rail,Transit,09/02/2020,36,48344,426300,7582
San Francisco BART Rail,Transit,09/03/2020,36,49007,426300,7582
San Francisco BART Rail,Transit,09/04/2020,36,47772,426300,7582
San Francisco BART Rail,Transit,09/05/2020,36,25622,153400,7582
San Francisco BART Rail,Transit,09/06/2020,36,18596,108800,7582
San Francisco BART Rail,Transit,09/07/2020,37,19731,107600,7582
San Francisco BART Rail,Transit,09/08/2020,37,47785,426300,7582
San Francisco BART Rail,Transit,09/09/2020,37,45437,426300,7582
San Francisco BART Rail,Transit,09/10/2020,37,46832,426300,7582
San Francisco BART Rail,Transit,09/11/2020,37,45506,426300,7582
San Francisco BART Rail,Transit,09/12/2020,37,22631,153400,7582
San Francisco BART Rail,Transit,09/13/2020,37,9933,108800,7582
San Francisco BART Rail,Transit,09/14/2020,38,45657,426300,7582
San Francisco BART Rail,Transit,09/15/2020,38,48427,426300,7582
San Francisco BART Rail,Transit,09/16/2020,38,49818,426300,7582
San Francisco BART Rail,Transit,09/17/2020,38,50119,426300,7582
San Francisco BART Rail,Transit,09/18/2020,38,49921,426300,7582
San Francisco BART Rail,Transit,09/19/2020,38,26477,153400,7582
San Francisco BART Rail,Transit,09/20/2020,38,19202,108800,7582
San Francisco BART Rail,Transit,09/28/2020,40,47674,426300,7582
San Francisco BART Rail,Transit,09/29/2020,40,51032,426300,7582
San Francisco BART Rail,Transit,09/30/2020,40,51754,426300,7582
San Francisco BART Rail,Transit,10/01/2020,40,52349,426300,7582
San Francisco BART Rail,Transit,10/02/2020,40,51497,426300,7582
San Francisco BART Rail,Transit,10/03/2020,40,28261,161170,28
San Francisco BART Rail,Transit,10/04/2020,40,21309,111200,28
New York City MTA Rail,Transit,12/28/2019,1,2938651,3082870,
New York City MTA Rail,Transit,12/29/2019,1,2676476,4106314,
New York City MTA Rail,Transit,12/30/2019,1,4444717,5373097,
New York City MTA Rail,Transit,12/31/2019,1,4348784,2328371,
New York City MTA Rail,Transit,01/01/2020,1,2580234,5238302,
New York City MTA Rail,Transit,01/02/2020,1,5136600,5527796,
New York City MTA Rail,Transit,01/03/2020,1,5120258,5475224,
New York City MTA Rail,Transit,01/04/2020,2,2600329,2411846,
New York City MTA Rail,Transit,01/05/2020,2,2396871,2338677,
New York City MTA Rail,Transit,01/06/2020,2,5379475,5371932,
New York City MTA Rail,Transit,01/07/2020,2,5464527,5531731,
New York City MTA Rail,Transit,01/08/2020,2,5713331,5692565,
New York City MTA Rail,Transit,01/09/2020,2,5845680,5661621,
New York City MTA Rail,Transit,01/10/2020,2,5629297,5515966,
New York City MTA Rail,Transit,01/11/2020,3,2782140,2551929,
New York City MTA Rail,Transit,01/12/2020,3,2428858,5873950,
New York City MTA Rail,Transit,01/13/2020,3,5386183,5374261,
New York City MTA Rail,Transit,01/14/2020,3,5609839,5633082,
New York City MTA Rail,Transit,01/15/2020,3,5725078,6146828,
New York City MTA Rail,Transit,01/16/2020,3,5819776,5946923,
New York City MTA Rail,Transit,01/17/2020,3,5727712,5430834,
New York City MTA Rail,Transit,01/18/2020,4,2379889,2536428,
New York City MTA Rail,Transit,01/19/2020,4,2347313,1963936,
New York City MTA Rail,Transit,01/20/2020,4,3256390,2859130,
New York City MTA Rail,Transit,01/21/2020,4,5438418,6151864,
New York City MTA Rail,Transit,01/22/2020,4,5609591,5919697,
New York City MTA Rail,Transit,01/23/2020,4,6005593,5584683,
New York City MTA Rail,Transit,01/24/2020,4,5494674,5640998,
New York City MTA Rail,Transit,01/25/2020,5,2354008,2680236,
New York City MTA Rail,Transit,01/26/2020,5,2431548,2356414,
New York City MTA Rail,Transit,01/27/2020,5,5392174,5464113,
New York City MTA Rail,Transit,01/28/2020,5,5773305,6670646,
New York City MTA Rail,Transit,01/29/2020,5,6260425,5932166,
New York City MTA Rail,Transit,01/30/2020,5,5803733,5081514,
New York City MTA Rail,Transit,01/31/2020,5,5516620,5726052,
New York City MTA Rail,Transit,02/01/2020,6,2607225,2791334,
New York City MTA Rail,Transit,02/02/2020,6,2314354,2303027,
New York City MTA Rail,Transit,02/03/2020,6,5518554,5681193,
New York City MTA Rail,Transit,02/04/2020,6,5728260,6108870,
New York City MTA Rail,Transit,02/05/2020,6,5818978,5944635,
New York City MTA Rail,Transit,02/06/2020,6,5885193,5537847,
New York City MTA Rail,Transit,02/07/2020,6,5632952,5811106,
New York City MTA Rail,Transit,02/08/2020,7,2720643,3920650,
New York City MTA Rail,Transit,02/09/2020,7,2946991,2340681,
New York City MTA Rail,Transit,02/10/2020,7,5470473,5880705,
New York City MTA Rail,Transit,02/11/2020,7,5707265,5547093,
New York City MTA Rail,Transit,02/12/2020,7,5746484,6025656,
New York City MTA Rail,Transit,02/13/2020,7,5798316,5994179,
New York City MTA Rail,Transit,02/14/2020,7,5619410,5773162,
New York City MTA Rail,Transit,02/15/2020,8,2527510,2738637,
New York City MTA Rail,Transit,02/16/2020,8,2414968,2636572,
New York City MTA Rail,Transit,02/17/2020,8,3241044,3156695,
New York City MTA Rail,Transit,02/18/2020,8,5282330,5712355,
New York City MTA Rail,Transit,02/19/2020,8,5498884,6143551,
New York City MTA Rail,Transit,02/20/2020,8,5332199,6017853,
New York City MTA Rail,Transit,02/21/2020,8,5281049,6070089,
New York City MTA Rail,Transit,02/22/2020,9,2668795,2683444,
New York City MTA Rail,Transit,02/23/2020,9,2373826,2400293,
New York City MTA Rail,Transit,02/24/2020,9,5483118,5583944,
New York City MTA Rail,Transit,02/25/2020,9,5700694,5877616,
New York City MTA Rail,Transit,02/26/2020,9,5737614,6143551,
New York City MTA Rail,Transit,02/27/2020,9,5843247,6017853,
New York City MTA Rail,Transit,02/28/2020,9,5606217,5734121,
New York City MTA Rail,Transit,02/29/2020,10,3082068,3286628,
New York City MTA Rail,Transit,03/01/2020,10,2295977,2400293,
New York City MTA Rail,Transit,03/02/2020,10,5411090,4449907,
New York City MTA Rail,Transit,03/03/2020,10,5616179,5932869,
New York City MTA Rail,Transit,03/04/2020,10,5546138,6261445,
New York City MTA Rail,Transit,03/05/2020,10,5668892,5964633,
New York City MTA Rail,Transit,03/06/2020,10,5959613,5697265,
New York City MTA Rail,Transit,03/07/2020,11,2563631,2901706,
New York City MTA Rail,Transit,03/08/2020,11,2093701,2164013,
New York City MTA Rail,Transit,03/09/2020,11,4989237,5639104,
New York City MTA Rail,Transit,03/10/2020,11,5072720,5988122,
New York City MTA Rail,Transit,03/11/2020,11,4893865,6135339,
New York City MTA Rail,Transit,03/12/2020,11,4395548,6041526,
New York City MTA Rail,Transit,03/13/2020,11,4195740,5697265,
New York City MTA Rail,Transit,03/14/2020,12,1484072,2867723,
New York City MTA Rail,Transit,03/15/2020,12,1233167,2400293,
New York City MTA Rail,Transit,03/16/2020,12,2293101,5523170,
New York City MTA Rail,Transit,03/17/2020,12,2397780,5859589,
New York City MTA Rail,Transit,03/18/2020,12,1693799,5978977,
New York City MTA Rail,Transit,03/19/2020,12,1521876,6017853,
New York City MTA Rail,Transit,03/20/2020,12,1356471,5660408,
New York City MTA Rail,Transit,03/21/2020,13,576017,2884715,
New York City MTA Rail,Transit,03/22/2020,13,446886,2400293,
New York City MTA Rail,Transit,03/23/2020,13,1408992,5581137,
New York City MTA Rail,Transit,03/24/2020,13,852418,5923856,
New York City MTA Rail,Transit,03/25/2020,13,783246,6057158,
New York City MTA Rail,Transit,03/26/2020,13,1022775,6298276,
New York City MTA Rail,Transit,03/27/2020,13,1290782,5697265,
New York City MTA Rail,Transit,03/28/2020,14,309282,3030373,
New York City MTA Rail,Transit,03/29/2020,14,282601,2507676,
New York City MTA Rail,Transit,03/30/2020,14,562329,5651748,
New York City MTA Rail,Transit,03/31/2020,14,1067735,5923856,
New York City MTA Rail,Transit,04/01/2020,14,578356,6121022,
New York City MTA Rail,Transit,04/02/2020,14,514302,6151593,
New York City MTA Rail,Transit,04/03/2020,14,511399,5898109,
New York City MTA Rail,Transit,04/04/2020,15,432029,2940302,
New York City MTA Rail,Transit,04/05/2020,15,244679,2763961,
New York City MTA Rail,Transit,04/06/2020,15,461045,6616286,
New York City MTA Rail,Transit,04/07/2020,15,459688,6016884,
New York City MTA Rail,Transit,04/08/2020,15,452473,6076890,
New York City MTA Rail,Transit,04/09/2020,15,429835,6393388,
New York City MTA Rail,Transit,04/10/2020,15,425620,5891050,
New York City MTA Rail,Transit,04/11/2020,16,238718,2931739,
New York City MTA Rail,Transit,04/12/2020,16,216594,2711279,
New York City MTA Rail,Transit,04/13/2020,16,376693,5656156,
New York City MTA Rail,Transit,04/14/2020,16,453493,6711233,
New York City MTA Rail,Transit,04/15/2020,16,786984,6179382,
New York City MTA Rail,Transit,04/16/2020,16,447191,6078502,
New York City MTA Rail,Transit,04/17/2020,16,460648,5016597,
New York City MTA Rail,Transit,04/18/2020,17,238667,2529442,
New York City MTA Rail,Transit,04/19/2020,17,337873,2543613,
New York City MTA Rail,Transit,04/20/2020,17,456859,5098861,
New York City MTA Rail,Transit,04/21/2020,17,490448,5623962,
New York City MTA Rail,Transit,04/22/2020,17,486749,5655701,
New York City MTA Rail,Transit,04/23/2020,17,518429,5728748,
New York City MTA Rail,Transit,04/24/2020,17,585511,5307171,
New York City MTA Rail,Transit,04/25/2020,18,353665,3273119,
New York City MTA Rail,Transit,04/26/2020,18,354636,3406639,
New York City MTA Rail,Transit,04/27/2020,18,593639,6054801,
New York City MTA Rail,Transit,04/28/2020,18,627025,6406022,
New York City MTA Rail,Transit,04/29/2020,18,618784,6066956,
New York City MTA Rail,Transit,04/30/2020,18,604853,6559128,
New York City MTA Rail,Transit,05/01/2020,18,593565,5940777,
New York City MTA Rail,Transit,05/02/2020,19,307122,2866675,
New York City MTA Rail,Transit,05/03/2020,19,282063,2580417,
New York City MTA Rail,Transit,05/04/2020,19,537152,5890040,
New York City MTA Rail,Transit,05/05/2020,19,549526,6613421,
New York City MTA Rail,Transit,05/06/2020,19,539581,6078903,
New York City MTA Rail,Transit,05/07/2020,19,559896,6271678,
New York City MTA Rail,Transit,05/08/2020,19,557057,5804985,
New York City MTA Rail,Transit,05/09/2020,20,293959,2872839,
New York City MTA Rail,Transit,05/10/2020,20,289935,2375849,
New York City MTA Rail,Transit,05/11/2020,20,542556,5750732,
New York City MTA Rail,Transit,05/12/2020,20,579078,6006055,
New York City MTA Rail,Transit,05/13/2020,20,784643,7201475,
New York City MTA Rail,Transit,05/14/2020,20,636005,6389261,
New York City MTA Rail,Transit,05/15/2020,20,614793,6261387,
New York City MTA Rail,Transit,05/16/2020,21,333932,3021033,
New York City MTA Rail,Transit,05/17/2020,21,345946,2862137,
