Agency,Mode,Date,Week Number,Current,Baseline,Lowest
New York City MTA Rail,Transit,05/18/2020,21,615389,5712578,
New York City MTA Rail,Transit,05/19/2020,21,640385,5992489,
New York City MTA Rail,Transit,05/20/2020,21,651930,5980164,
New York City MTA Rail,Transit,05/21/2020,21,658685,5804530,
New York City MTA Rail,Transit,05/22/2020,21,663490,6199310,
New York City MTA Rail,Transit,05/23/2020,22,894787,2684961,
New York City MTA Rail,Transit,05/24/2020,22,335030,2742128,
New York City MTA Rail,Transit,05/25/2020,22,410515,2702336,
New York City MTA Rail,Transit,05/26/2020,22,730595,5921824,
New York City MTA Rail,Transit,05/27/2020,22,704593,5977009,
New York City MTA Rail,Transit,05/28/2020,22,687446,5971681,
New York City MTA Rail,Transit,05/29/2020,22,679076,5867595,
New York City MTA Rail,Transit,05/30/2020,23,387815,2786937,
New York City MTA Rail,Transit,05/31/2020,23,706912,2740283,
New York City MTA Rail,Transit,06/01/2020,23,1501184,5649643,
New York City MTA Rail,Transit,06/02/2020,23,738606,5722542,
New York City MTA Rail,Transit,06/03/2020,23,811826,6026310,
New York City MTA Rail,Transit,06/04/2020,23,755025,5914331,
New York City MTA Rail,Transit,06/05/2020,23,730466,6434089,
New York City MTA Rail,Transit,06/06/2020,24,438410,2862596,
New York City MTA Rail,Transit,06/07/2020,24,387613,2807350,
New York City MTA Rail,Transit,06/08/2020,24,817252,5437715,
New York City MTA Rail,Transit,06/09/2020,24,942855,5853556,
New York City MTA Rail,Transit,06/10/2020,24,1273226,6143192,
New York City MTA Rail,Transit,06/11/2020,24,886533,6829820,
New York City MTA Rail,Transit,06/12/2020,24,953874,5866004,
New York City MTA Rail,Transit,06/13/2020,25,149059,2821283,
New York City MTA Rail,Transit,06/14/2020,25,140455,2568105,140455
New York City MTA Rail,Transit,06/15/2020,25,268295,5571801,140455
New York City MTA Rail,Transit,06/16/2020,25,278793,5861447,140455
New York City MTA Rail,Transit,06/17/2020,25,286982,5957320,140455
New York City MTA Rail,Transit,06/18/2020,25,281663,5926592,140455
New York City MTA Rail,Transit,06/19/2020,25,307467,5750826,140455
New York City MTA Rail,Transit,06/20/2020,26,520425,2888638,140455
New York City MTA Rail,Transit,06/21/2020,26,727399,2846638,140455
New York City MTA Rail,Transit,06/22/2020,26,1052598,5581673,140455
New York City MTA Rail,Transit,06/23/2020,26,1067552,5775365,140455
New York City MTA Rail,Transit,06/24/2020,26,1088959,6067226,140455
New York City MTA Rail,Transit,06/25/2020,26,1101660,5895544,140455
New York City MTA Rail,Transit,06/26/2020,26,1113532,5706051,140455
New York City MTA Rail,Transit,06/27/2020,27,550101,3256962,140455
New York City MTA Rail,Transit,06/28/2020,27,552210,3185526,140455
New York City MTA Rail,Transit,06/29/2020,27,1110283,5458085,140455
New York City MTA Rail,Transit,06/30/2020,27,1177376,5576597,140455
New York City MTA Rail,Transit,07/01/2020,27,1141425,5488145,140455
New York City MTA Rail,Transit,07/02/2020,27,1178525,3361484,140455
New York City MTA Rail,Transit,07/03/2020,27,881894,4200301,140455
New York City MTA Rail,Transit,07/04/2020,28,754688,2302214,140455
New York City MTA Rail,Transit,07/05/2020,28,554484,2475853,140455
New York City MTA Rail,Transit,07/06/2020,28,1103525,5300671,140455
New York City MTA Rail,Transit,07/07/2020,28,1168306,5691036,140455
New York City MTA Rail,Transit,07/08/2020,28,1227218,5868024,140455
New York City MTA Rail,Transit,07/09/2020,28,1219196,5835657,140455
New York City MTA Rail,Transit,07/10/2020,28,1070679,5531776,140455
New York City MTA Rail,Transit,07/11/2020,29,617497,2731751,140455
New York City MTA Rail,Transit,07/12/2020,29,622797,2578736,140455
New York City MTA Rail,Transit,07/13/2020,29,1278722,5441536,140455
New York City MTA Rail,Transit,07/14/2020,29,1288482,5798740,140455
New York City MTA Rail,Transit,07/15/2020,29,1315152,5797751,140455
New York City MTA Rail,Transit,07/16/2020,29,1258204,5637973,140455
New York City MTA Rail,Transit,07/17/2020,29,1214306,5406581,140455
New York City MTA Rail,Transit,07/18/2020,30,676928,2325067,140455
New York City MTA Rail,Transit,07/19/2020,30,601673,2348413,140455
New York City MTA Rail,Transit,07/20/2020,30,1159818,5270334,140455
New York City MTA Rail,Transit,07/21/2020,30,1240119,5445156,140455
New York City MTA Rail,Transit,07/22/2020,30,1295567,5787888,140455
New York City MTA Rail,Transit,07/23/2020,30,1267827,6775378,140455
New York City MTA Rail,Transit,07/24/2020,30,1237907,5530844,140455
New York City MTA Rail,Transit,07/25/2020,31,1188929,2698639,140455
New York City MTA Rail,Transit,07/26/2020,31,618556,2775696,140455
New York City MTA Rail,Transit,07/27/2020,31,1221802,5308054,140455
New York City MTA Rail,Transit,07/28/2020,31,1285989,5627459,140455
New York City MTA Rail,Transit,07/29/2020,31,1292031,5662019,140455
New York City MTA Rail,Transit,07/30/2020,31,1499558,6060692,140455
New York City MTA Rail,Transit,07/31/2020,31,1284703,5875527,140455
New York City MTA Rail,Transit,08/01/2020,32,728596,3040750,140455
New York City MTA Rail,Transit,08/02/2020,32,609749,2647716,140455
New York City MTA Rail,Transit,08/03/2020,32,1303816,5317947,140455
New York City MTA Rail,Transit,08/04/2020,32,1044500,5573788,140455
New York City MTA Rail,Transit,08/05/2020,32,1359086,5607694,140455
New York City MTA Rail,Transit,08/06/2020,32,1712425,5601227,140455
New York City MTA Rail,Transit,08/07/2020,32,1288566,5408142,140455
New York City MTA Rail,Transit,08/08/2020,33,720528,2754501,140455
New York City MTA Rail,Transit,08/09/2020,33,719872,2689120,140455
New York City MTA Rail,Transit,08/10/2020,33,1672785,5289073,140455
New York City MTA Rail,Transit,08/11/2020,33,1312528,5409510,140455
New York City MTA Rail,Transit,08/12/2020,33,1298728,5471142,140455
New York City MTA Rail,Transit,08/13/2020,33,1286768,6126954,140455
New York City MTA Rail,Transit,08/14/2020,33,1332474,5264001,140455
New York City MTA Rail,Transit,08/15/2020,34,744186,2690525,140455
New York City MTA Rail,Transit,08/16/2020,34,1271930,3023072,140455
New York City MTA Rail,Transit,08/17/2020,34,1284776,4971270,140455
New York City MTA Rail,Transit,08/18/2020,34,1388213,5786176,140455
New York City MTA Rail,Transit,08/19/2020,34,1279608,6165285,140455
New York City MTA Rail,Transit,08/20/2020,34,1388207,5302034,140455
New York City MTA Rail,Transit,08/21/2020,34,1621278,5045794,140455
WMATA Bus and Rail,Transit,03/17/2020,12,340000,1066667,
WMATA Bus and Rail,Transit,03/18/2020,12,260000,1092905,
WMATA Bus and Rail,Transit,03/19/2020,12,245000,1038739,
WMATA Bus and Rail,Transit,03/20/2020,12,235000,1028846,
WMATA Bus and Rail,Transit,03/21/2020,12,110000,430769,
WMATA Bus and Rail,Transit,03/22/2020,12,63000,334524,
WMATA Bus and Rail,Transit,03/23/2020,13,161000,1010000,
WMATA Bus and Rail,Transit,03/24/2020,13,170000,1089744,
WMATA Bus and Rail,Transit,03/25/2020,13,163000,1085577,
WMATA Bus and Rail,Transit,03/26/2020,13,170000,1142857,
WMATA Bus and Rail,Transit,03/27/2020,13,179000,1018750,
WMATA Bus and Rail,Transit,03/28/2020,13,69000,683333,
WMATA Bus and Rail,Transit,03/29/2020,13,56000,337931,
WMATA Bus and Rail,Transit,03/30/2020,14,156000,1064550,
WMATA Bus and Rail,Transit,03/31/2020,14,141000,1100000,
WMATA Bus and Rail,Transit,04/01/2020,14,151000,1243077,
WMATA Bus and Rail,Transit,04/02/2020,14,150000,1207407,
WMATA Bus and Rail,Transit,04/03/2020,14,161000,1046970,
WMATA Bus and Rail,Transit,04/04/2020,14,68000,658333,
WMATA Bus and Rail,Transit,04/05/2020,14,54000,502222,
WMATA Bus and Rail,Transit,04/06/2020,15,147000,1039744,
WMATA Bus and Rail,Transit,04/07/2020,15,136000,1136667,
WMATA Bus and Rail,Transit,04/08/2020,15,146000,1143077,
WMATA Bus and Rail,Transit,04/09/2020,15,135000,1134783,
WMATA Bus and Rail,Transit,04/10/2020,15,134000,1080000,
WMATA Bus and Rail,Transit,04/11/2020,15,64000,577273,
WMATA Bus and Rail,Transit,04/12/2020,15,51000,331481,51000
WMATA Bus and Rail,Transit,04/13/2020,16,130000,984615,51000
WMATA Bus and Rail,Transit,04/14/2020,16,155000,1100000,51000
WMATA Bus and Rail,Transit,04/15/2020,16,145000,1079310,51000
WMATA Bus and Rail,Transit,04/16/2020,16,144000,1072857,51000
WMATA Bus and Rail,Transit,04/17/2020,16,144000,900000,51000
WMATA Bus and Rail,Transit,04/18/2020,16,65000,517391,51000
WMATA Bus and Rail,Transit,04/19/2020,16,53000,310648,51000
WMATA Bus and Rail,Transit,04/20/2020,17,144000,959524,51000
WMATA Bus and Rail,Transit,04/21/2020,17,144000,1120000,51000
WMATA Bus and Rail,Transit,04/22/2020,17,156000,1164444,51000
WMATA Bus and Rail,Transit,04/23/2020,17,144000,1120000,51000
WMATA Bus and Rail,Transit,04/24/2020,17,143000,1026667,51000
WMATA Bus and Rail,Transit,04/25/2020,17,67000,491667,51000
WMATA Bus and Rail,Transit,04/26/2020,17,52000,366667,51000
WMATA Bus and Rail,Transit,04/27/2020,18,155000,1011905,51000
WMATA Bus and Rail,Transit,04/28/2020,18,155000,1144444,51000
WMATA Bus and Rail,Transit,04/29/2020,18,167000,1204286,51000
WMATA Bus and Rail,Transit,04/30/2020,18,131000,1054783,51000
WMATA Bus and Rail,Transit,05/01/2020,18,177000,1040909,51000
WMATA Bus and Rail,Transit,05/02/2020,18,89000,470833,51000
WMATA Bus and Rail,Transit,05/03/2020,18,53000,263333,51000
WMATA Bus and Rail,Transit,05/04/2020,19,168000,1066667,51000
WMATA Bus and Rail,Transit,05/05/2020,19,168000,1097619,51000
WMATA Bus and Rail,Transit,05/06/2020,19,145000,1140000,51000
WMATA Bus and Rail,Transit,05/07/2020,19,168000,1066667,51000
WMATA Bus and Rail,Transit,05/08/2020,19,157000,1016667,51000
WMATA Bus and Rail,Transit,05/09/2020,19,78000,455769,51000
WMATA Bus and Rail,Transit,05/10/2020,19,64000,282857,51000
WMATA Bus and Rail,Transit,05/11/2020,20,167000,1036022,51000
WMATA Bus and Rail,Transit,05/12/2020,20,158000,1204444,51000
WMATA Bus and Rail,Transit,05/13/2020,20,159000,1078571,51000
WMATA Bus and Rail,Transit,05/14/2020,20,168000,1081609,51000
WMATA Bus and Rail,Transit,05/15/2020,20,169000,1056250,51000
WMATA Bus and Rail,Transit,05/16/2020,20,79000,511429,51000
WMATA Bus and Rail,Transit,05/17/2020,20,54000,335000,51000
WMATA Bus and Rail,Transit,05/18/2020,21,158000,1094872,51000
WMATA Bus and Rail,Transit,05/19/2020,21,160000,1111111,51000
WMATA Bus and Rail,Transit,05/20/2020,21,169000,1098276,51000
WMATA Bus and Rail,Transit,05/21/2020,21,169000,1083333,51000
WMATA Bus and Rail,Transit,05/22/2020,21,153000,963793,51000
WMATA Bus and Rail,Transit,05/23/2020,21,80000,450000,51000
WMATA Bus and Rail,Transit,05/24/2020,21,65000,375000,51000
WMATA Bus and Rail,Transit,05/25/2020,22,78000,412500,51000
WMATA Bus and Rail,Transit,05/26/2020,22,143000,945017,51000
WMATA Bus and Rail,Transit,05/27/2020,22,137000,1018397,51000
WMATA Bus and Rail,Transit,05/28/2020,22,129000,994005,51000
WMATA Bus and Rail,Transit,05/29/2020,22,144000,957513,51000
WMATA Bus and Rail,Transit,05/30/2020,22,72000,434349,51000
WMATA Bus and Rail,Transit,05/31/2020,22,57000,308373,51000
WMATA Bus and Rail,Transit,06/01/2020,23,143000,1068831,51000
WMATA Bus and Rail,Transit,06/02/2020,23,136000,1097857,51000
WMATA Bus and Rail,Transit,06/03/2020,23,151000,1133540,51000
WMATA Bus and Rail,Transit,06/04/2020,23,147000,1106211,51000
WMATA Bus and Rail,Transit,06/05/2020,23,150000,1100595,51000
WMATA Bus and Rail,Transit,06/06/2020,23,104000,577778,51000
WMATA Bus and Rail,Transit,06/07/2020,23,67000,346703,51000
WMATA Bus and Rail,Transit,06/08/2020,24,137000,1039286,51000
WMATA Bus and Rail,Transit,06/09/2020,24,140000,1067500,51000
WMATA Bus and Rail,Transit,06/10/2020,24,139000,1041071,51000
WMATA Bus and Rail,Transit,06/11/2020,24,133000,1080952,51000
WMATA Bus and Rail,Transit,06/12/2020,24,149000,1071739,51000
WMATA Bus and Rail,Transit,06/13/2020,24,78000,371429,51000
WMATA Bus and Rail,Transit,06/14/2020,24,57000,346923,51000
WMATA Bus and Rail,Transit,06/15/2020,25,144000,1016667,51000
WMATA Bus and Rail,Transit,06/16/2020,25,141000,1127922,51000
WMATA Bus and Rail,Transit,06/17/2020,25,137000,1080519,51000
WMATA Bus and Rail,Transit,06/18/2020,25,143000,1098758,51000
WMATA Bus and Rail,Transit,06/19/2020,25,146000,1066848,51000
WMATA Bus and Rail,Transit,06/20/2020,25,66000,521053,51000
WMATA Bus and Rail,Transit,06/21/2020,25,61000,389565,51000
WMATA Bus and Rail,Transit,06/22/2020,26,151000,1070833,51000
WMATA Bus and Rail,Transit,06/23/2020,26,151000,1088587,51000
WMATA Bus and Rail,Transit,06/24/2020,26,156000,1134783,51000
WMATA Bus and Rail,Transit,06/25/2020,26,154000,1100000,51000
WMATA Bus and Rail,Transit,06/26/2020,26,158000,1037333,51000
WMATA Bus and Rail,Transit,06/27/2020,26,82000,480072,51000
WMATA Bus and Rail,Transit,06/28/2020,26,71000,352473,51000
WMATA Bus and Rail,Transit,06/29/2020,27,189000,1053819,51000
WMATA Bus and Rail,Transit,06/30/2020,27,182000,1073333,51000
WMATA Bus and Rail,Transit,07/01/2020,27,199000,1022941,51000
WMATA Bus and Rail,Transit,07/02/2020,27,189000,1036452,51000
WMATA Bus and Rail,Transit,07/03/2020,27,99000,571111,51000
WMATA Bus and Rail,Transit,07/04/2020,27,89000,532500,51000
WMATA Bus and Rail,Transit,07/05/2020,27,70000,333744,51000
WMATA Bus and Rail,Transit,07/06/2020,28,184000,922778,51000
WMATA Bus and Rail,Transit,07/07/2020,28,185000,1139167,51000
WMATA Bus and Rail,Transit,07/08/2020,28,198000,1158712,51000
WMATA Bus and Rail,Transit,07/09/2020,28,184000,1034343,51000
WMATA Bus and Rail,Transit,07/10/2020,28,202000,1052778,51000
WMATA Bus and Rail,Transit,07/11/2020,28,94000,468333,51000
WMATA Bus and Rail,Transit,07/12/2020,28,74000,345906,51000
WMATA Bus and Rail,Transit,07/13/2020,29,188000,1050694,51000
WMATA Bus and Rail,Transit,07/14/2020,29,193000,1082292,51000
WMATA Bus and Rail,Transit,07/15/2020,29,201000,1058333,51000
WMATA Bus and Rail,Transit,07/16/2020,29,190000,1072917,51000
WMATA Bus and Rail,Transit,07/17/2020,29,196000,1044444,51000
WMATA Bus and Rail,Transit,07/18/2020,29,96000,478788,51000
WMATA Bus and Rail,Transit,07/19/2020,29,72000,325408,51000
WMATA Bus and Rail,Transit,07/20/2020,30,179000,1034767,51000
WMATA Bus and Rail,Transit,07/21/2020,30,187000,1063542,51000
WMATA Bus and Rail,Transit,07/22/2020,30,189000,1143750,51000
WMATA Bus and Rail,Transit,07/23/2020,30,198000,1088889,51000
WMATA Bus and Rail,Transit,07/24/2020,30,193000,1038413,51000
WMATA Bus and Rail,Transit,07/25/2020,30,99000,500000,51000
WMATA Bus and Rail,Transit,07/26/2020,30,81000,361765,51000
WMATA Bus and Rail,Transit,07/27/2020,31,194000,1001176,51000
WMATA Bus and Rail,Transit,07/28/2020,31,196000,1103030,51000
WMATA Bus and Rail,Transit,07/29/2020,31,202000,1016111,51000
WMATA Bus and Rail,Transit,07/30/2020,31,192000,1033125,51000
WMATA Bus and Rail,Transit,07/31/2020,31,208000,1064620,51000
WMATA Bus and Rail,Transit,08/01/2020,31,110000,464286,51000
WMATA Bus and Rail,Transit,08/02/2020,31,81000,352381,51000
WMATA Bus and Rail,Transit,08/03/2020,32,199000,1011429,51000
WMATA Bus and Rail,Transit,08/04/2020,32,175000,1056048,51000
WMATA Bus and Rail,Transit,08/05/2020,32,215000,995105,51000
WMATA Bus and Rail,Transit,08/06/2020,32,193000,1023939,51000
WMATA Bus and Rail,Transit,08/07/2020,32,215000,959318,51000
WMATA Bus and Rail,Transit,08/08/2020,32,106000,437121,51000
WMATA Bus and Rail,Transit,08/09/2020,32,82000,335417,51000
WMATA Bus and Rail,Transit,08/10/2020,33,198000,958442,51000
WMATA Bus and Rail,Transit,08/11/2020,33,204000,1025676,51000
WMATA Bus and Rail,Transit,08/12/2020,33,195000,1036970,51000
WMATA Bus and Rail,Transit,08/13/2020,33,190000,989412,51000
WMATA Bus and Rail,Transit,08/14/2020,33,211000,949318,51000
WMATA Bus and Rail,Transit,08/15/2020,33,105000,462121,51000
WMATA Bus and Rail,Transit,08/16/2020,33,84000,335000,51000
WMATA Bus and Rail,Transit,08/17/2020,34,204000,944444,51000
WMATA Bus and Rail,Transit,08/18/2020,34,218000,989912,51000
WMATA Bus and Rail,Transit,08/19/2020,34,213000,1029238,51000
WMATA Bus and Rail,Transit,08/20/2020,34,213000,1002778,51000
WMATA Bus and Rail,Transit,08/21/2020,34,224000,877409,51000
WMATA Bus and Rail,Transit,08/22/2020,34,113000,457639,51000
WMATA Bus and Rail,Transit,08/23/2020,34,114000,319143,51000
San Francisco BART Rail,Transit,03/02/2020,10,379775,399397,
San Francisco BART Rail,Transit,03/03/2020,10,388262,415760,
San Francisco BART Rail,Transit,03/04/2020,10,384382,413275,
San Francisco BART Rail,Transit,03/05/2020,10,375215,417531,
San Francisco BART Rail,Transit,03/06/2020,10,328949,375170,
San Francisco BART Rail,Transit,03/07/2020,10,113388,149954,
San Francisco BART Rail,Transit,03/08/2020,10,74791,94762,
San Francisco BART Rail,Transit,03/09/2020,11,301547,399397,
San Francisco BART Rail,Transit,03/10/2020,11,292192,415760,
San Francisco BART Rail,Transit,03/11/2020,11,268192,413275,
San Francisco BART Rail,Transit,03/12/2020,11,231820,417531,
San Francisco BART Rail,Transit,03/13/2020,11,186605,375170,
San Francisco BART Rail,Transit,03/14/2020,11,58187,149954,
San Francisco BART Rail,Transit,03/15/2020,11,37006,94762,
San Francisco BART Rail,Transit,03/16/2020,12,118572,399397,
San Francisco BART Rail,Transit,03/17/2020,12,54031,415760,
San Francisco BART Rail,Transit,03/18/2020,12,48085,413275,
San Francisco BART Rail,Transit,03/19/2020,12,45915,417531,
San Francisco BART Rail,Transit,03/20/2020,12,42461,375170,
San Francisco BART Rail,Transit,03/21/2020,12,18793,149954,
San Francisco BART Rail,Transit,03/22/2020,12,12737,94762,
San Francisco BART Rail,Transit,03/23/2020,13,34933,399397,
San Francisco BART Rail,Transit,03/24/2020,13,32117,415760,
San Francisco BART Rail,Transit,03/25/2020,13,32625,413275,
San Francisco BART Rail,Transit,03/26/2020,13,31601,417531,
San Francisco BART Rail,Transit,03/27/2020,13,31142,375170,
San Francisco BART Rail,Transit,03/28/2020,13,12389,149954,
San Francisco BART Rail,Transit,03/29/2020,13,9453,94762,
San Francisco BART Rail,Transit,03/30/2020,14,29584,399397,
San Francisco BART Rail,Transit,03/31/2020,14,28877,415760,
San Francisco BART Rail,Transit,04/01/2020,14,29896,403524,
San Francisco BART Rail,Transit,04/02/2020,14,28649,403524,
San Francisco BART Rail,Transit,04/03/2020,14,28965,403524,
San Francisco BART Rail,Transit,04/04/2020,14,11430,153741,
San Francisco BART Rail,Transit,04/05/2020,14,7835,94951,
San Francisco BART Rail,Transit,04/06/2020,15,24909,403524,
San Francisco BART Rail,Transit,04/07/2020,15,26378,403524,
